0.9962269825793676, 0.9224608616182103
0.91673278673353, -0.6374985722530822
0.9841464019977713, 0.03539546030010776
0.9365388896193985, 0.2670070964964787
1.253964239786663, 4.579592839630729
1.057922348714014, 2.0482733872224803
1.1090594851547884, 2.0739339451126106
0.8715986313655457, -0.22982022052430917
1.058232493518839, 1.630183278705649
1.0304184301345145, 1.3565152676187822
1.040142845197937, 1.1500089323565033
0.9839265238823699, 0.8898667790371018
0.9470827607362621, -0.1089825747906199
0.956734404341799, 1.0533121356953457
0.9537009168151291, 0.012058448311087822
1.1035442333446617, 2.757839747255362
1.0402223367751855, 1.5088476287083556
0.8819385031906332, -0.6161643272471102
1.0063656481602303, 1.1485383551213193
1.0413303905279092, 0.9269947663166401
0.9032898169924215, -0.7536307652318439
1.0030411904586163, 0.4749383297127745
1.0569717664306704, 2.2151787751353185
0.7757544058811165, -2.044159107893398
0.7577008283231352, -2.0970556604576998
0.8823354059810828, -0.6166134194412656
0.9717511850729867, 0.9337052176122046
0.9096901685574258, -0.0044126725983675286
0.9352451226651074, -0.06271497130101289
0.903539128862392, -0.08771344934324254
1.2336867979286625, 4.146471130885587
1.0450320572835388, 1.8265125751974582
0.9566320941239225, 0.18199596217275615
1.1088293966303149, 2.551324850981829
0.9924118816552814, 1.0584811114327652
1.0075750246299864, 0.8245161370797992
0.9913512246083718, 0.7278514141946986
1.1920556078887814, 3.2964355957455274
1.063421950759937, 2.048046335466273
1.0529560730539649, 1.6180676828018223
1.0430067532216485, 1.4322905619873896
0.9698227389941761, 0.4956871173894023
0.8169029657462394, -1.6355391962343555
1.1292297715752782, 2.7741942318608714
1.1210230431412254, 2.8804756324872898
0.8782615253142403, -0.19788721041807555
1.0334818420036853, 1.6062688141771844
0.7928966248898817, -1.7701164280312884
0.8920287756987755, -0.3587087136113616
1.0149954536854369, 0.824286172919814
0.9371941903134056, 0.21329416630479014
1.0635830462565974, 2.4622830561285585
1.2156202856963019, 3.9316884714461584
1.1799459705344781, 3.8929632001834436
0.9560050526171862, 0.7181073374659456
0.8393085393147367, -1.161105798837514
0.9417052925859334, -0.05706519558474321
1.075948105741229, 1.7647716419355577
0.8635735303340775, -0.7175956584660159
0.8669884197918741, -1.1506400916823734
1.0179977707289016, 1.1160381822402754
0.8627026010887949, -0.20828914591960435
1.0801706261656436, 2.189729254847692
1.0915690351320388, 2.3165807568519172
1.0763868983366838, 1.6657595833955647
0.9786632879977906, 0.7460124045008854
1.01483678821639, 1.742364450404061
0.836469624920471, -1.7065108137903344
1.0385343402141631, 2.0524206949546526
1.0322256498898221, 1.8512956664135145
0.8959448720492722, -0.17659891388317206
1.0766568254088782, 1.735738446575311
1.0604993893673473, 1.9654596414900123
0.9889355084198218, 1.3193713080126994
1.0122035723057243, 1.575716960601155
0.9674900265250075, 0.8419453285319394
0.8269794522929128, -1.3227781435353845
0.9388034725297321, 0.3757811683789537
1.0099684183097921, 1.3211656683814264
0.7850409222758595, -1.6453945346261416
0.9284683672757605, -0.2878421013380019
1.0391636946735638, 1.025104903753923
1.1062910022641133, 2.783598688109084
1.0582692609445055, 1.4511747720881198
0.8231687099515591, -1.3825866299875411
1.0023699825260985, 1.1517446610739759
0.9537301243851638, -0.275817791358582
1.2493331849731684, 4.563882657165481
0.8644931439896928, -0.8698980603051742
0.8014670720676793, -1.685181730530862
0.9686400363348903, 0.5666733345367677
1.0066763713090605, 1.3516608201829725
1.1308170346568283, 3.1190669504236137
1.2507684993465409, 4.763095198875924
0.982148298356594, 0.7640207835162391
0.8918751007303118, -0.7565545204803712
1.1362389301048719, 3.1566404143026765
0.9815727468828204, 0.41281385048789754
1.107000747336986, 2.2087530566740523
1.0207277381430595, 1.1383960140809601
1.0583495772812452, 2.409025305907584
1.0139386243624071, 1.4942286826670566
0.9030460598871706, -0.029953809759995398
0.9208346097891633, 0.19116188255554
1.1005237276166735, 2.381965791322325
1.0682050968604138, 2.1354787808874547
0.817639130904161, -0.9046604832711069
0.8662971264709696, -0.8644596397876056
1.0002794518498426, 1.1036278259870171
0.9704213014086633, 1.347820082252494
0.995197275374766, 0.5641752284176633
0.8933565966025313, 0.35072179893438316
1.0078362515323158, 1.6206518785855837
1.052529511251149, 1.8768951586739877
0.8682568393547319, -0.8145988516141522
0.796234936458397, -2.331970278990835
1.1430372484107885, 2.7491172805108905
1.078688396708324, 1.961109914824915
0.7746223407281816, -2.2488764575801317
0.9863019267266746, 1.3464049184445546
0.905816937417359, -0.5465962994882771
1.0806237898870117, 2.117099181691877
0.9859657420986938, 0.8564163399952864
1.139680257438443, 3.1746256422233174
0.9579059607735583, -0.23309953029477715
0.791264576378316, -1.5997660666420943
0.842115364564732, -1.673909102476069
1.175633716908789, 3.2059331108345686
1.0174715030373958, 1.3105889540586033
1.0693059032835543, 1.9549500452504085
1.059644221493222, 1.7498393754233188
1.0218263072467975, 1.3283047791547244
1.0706292939420758, 1.7479533343712905
0.8988349437345183, -0.02640670641563414
1.145550308180431, 2.8747263336742934
1.0506309493359294, 1.3863380703595083
0.9485179088260075, 0.5001536519991336
1.0739768578784383, 1.7524464741372452
0.9599879421414331, 0.5369300230198883
0.9177463416039603, -0.19642989467296323
1.0535070174419743, 1.6683614570855252
1.0446170767260465, 1.0708003305793556
1.043454289650272, 1.7889911390240272
0.9273133404774341, -0.20933494975665967
1.1436944617845792, 2.7835836167933135
0.8156291771678613, -2.0456546447025787
0.9260710887721476, -0.23830145523419022
1.1244774480873263, 1.881693382583145
1.2169030271784598, 4.6704481467294645
0.8663340169745973, -0.733858489355909
0.930020828858544, -0.11896768642838418
1.0146543679289208, 1.1358331666789794
0.9556670544138777, 0.5499458611353429
1.056486403381009, 2.7650165089971264
0.9032372686849868, -0.44253873328075755
1.0029357295578873, 1.1782061264617203
0.7999265706252927, -2.1331415672976943
0.9131023176074597, -0.3466596024955144
0.882701938815853, -0.6768359200721601
0.9171299281137687, -0.2089651128352561
1.0370713594959042, 1.7774655770134205
1.1659540968747462, 2.952446964839197
0.9984155064640742, 0.5104960642958984
1.1461340874824957, 2.8640629938515048
1.1047181884250918, 2.4021214223066325
0.9805620533868231, 0.5530083814023007
1.0245032095560305, 1.486235005180851
1.0340071329354759, 1.4657890590043592
0.9435852495692881, -0.34496281484799596
0.8473014566625714, -1.098968604120813
1.0003464574945764, 1.042445157334498
